Job Title,Company,Location,Education,Experience,Deadline
Relationship Officer (Card Division),A renowned Private Commercial Bank,Anywhere in Bangladesh,Bachelor degree in any disciplineNo 3rd division (below 2.50) is allowed.Candidate must be from a ...,Na,"
5 Sep 2023"
Executive - Tele Credit,Air Alliance Ltd./ UPS,GULSHAN 2,Bachelor degree in any discipline,0 to 2 year(s),"
5 Sep 2023"
"Executive, Front Desk (Operations)",Papyrus Communications Ltd.,GULSHAN 1,Bachelor degree in any disciplineAny reputed Public or Private Institution,At least 1 year(s),"
4 Sep 2023"
Management  Assistant,Wace Commercial Co. Ltd.,Gulshan,Bachelor Degree in Commerce/Management/Arts/ other disciplines from a recognized University.,Na,"
5 Sep 2023"
প্রভাষক - পদার্থবিজ্ঞান,Imperial College Moulvibazar,মৌলভীবাজার,সংশ্লিষ্ট বিষয়ে অনার্স/মাস্টার্স ডিগ্রি।,Na,"
5 Sep 2023"
Deputy Manager/ Manager- Digital Academy,DBL GROUP,GULSHAN 1,Master of Business Administration (MBA) in Marketing,At least 10 year(s),"
5 Sep 2023"
অফিস সহকারি,Haque BD,ফরিদপুর,ডিপ্লোমা,0 to 1 year(s),"
5 Sep 2023"
Electrician - IsDB,Friendship,Anywhere in Bangladesh,"Minimum SSC
Electrical Technician Certificate or equivalent  from a recognized training ...",2 to 3 year(s),"
5 Sep 2023"
Counselor (Whykong),Bandhu Social Welfare Society,Cox's Bazar,Bachelor of Social Science (BSS) in Psychology,0 to 1 year(s),"
5 Sep 2023"
Nutrition Manager/ Specialist,Friendship,Anywhere in Bangladesh,"Bachelor`s or master`s degree in nutrition, Public Health, or a related field from any recognized ...",At least 5 year(s),"
5 Sep 2023"
Head of Finance & Accounts,A Prominent organization,Banani,Bachelor degree in any disciplineACA/FCA is preferred,At least 10 year(s),"
5 Sep 2023"
Medical Information Officer,Aristopharma Ltd.,Anywhere in Bangladesh,"Na
                                                        






 Deadline: 

5 Sep 2023",Na,"
5 Sep 2023"
Psychologist Supervisor -  SMHPSS Project,World Vision Bangladesh,Debhata,"At least 3 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 3 year(s),"
5 Sep 2023"
Project Coordinator - SMHPSS Project,World Vision Bangladesh,Morrelganj,"At least 3 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 3 year(s),"
5 Sep 2023"
Senior Technician Mould Operation,BSRM Group of Companies,Anywhere in Bangladesh,"5 to 7 year(s)
                                                        






 Deadline: 

4 Sep 2023",5 to 7 year(s),"
4 Sep 2023"
Senior Technician Billet Cutting,BSRM Group of Companies,Anywhere in Bangladesh,"5 to 7 year(s)
                                                        






 Deadline: 

4 Sep 2023",5 to 7 year(s),"
4 Sep 2023"
GM / Head of Projects,LafargeHolcim Bangladesh Limited (LHB),Sunamganj,"At least 20 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 20 year(s),"
5 Sep 2023"
"AGM/Senior Manager, Finance & Accounts",Labaid Pharmaceuticals Limited,GULSHAN 1,"At least 15 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 15 year(s),"
5 Sep 2023"
Coordinator - Finance and Administration (Start fund Bangladesh),Save the Children,Dhaka,"At least 5 year(s)
                                                        






 Deadline: 

4 Sep 2023",At least 5 year(s),"
4 Sep 2023"
Communications and Admin Officer,SAKAIMEX LTD,Dhaka,"At least 2 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 2 year(s),"
5 Sep 2023"
"Executive/ Assistant Executive, (Microbiology) Quality Assurance",NIPRO JMI Company Ltd. (a sister concern of JMI Group),Gazaria,"M.Sc in Microbiology/Geology/Biology/Botany.
B.Sc in Microbiology/Geology/Biology/Botany",0 to 2 year(s),"
5 Sep 2023"
Driver,Radisson Blu Dhaka Water Garden,Anywhere in Bangladesh,SSC,At least 5 year(s),"
5 Sep 2023"
"অপারেটর/সিনিয়র অপারেটর (WTP), Grade-1",Bashundhara Group,সোনারগাঁও,"At least 3 year(s)
                                                        






 Deadline: 

5 Sep 2023",null,t 3 year(s)
"Lecturer, Department of English",East Delta University,Chattogram,4 years (Hons.) and Master`s degree/ 3 years (Hons.) and Master`s degree in concerned ...,Na,"
5 Sep 2023"
Officer/ Sr. Officer- Finance,TALHA GROUP (A strategic alliance with Noman Group),Motijheel,Masters/MBA in Finance.,At least 4 year(s),"
5 Sep 2023"
"Senior Executive/ Assistant Manager, Export (India)",National Fittings & Accessories Ltd.,India,Masters degree in any discipline,2 to 3 year(s),"
5 Sep 2023"
বাবুর্চি / সহকারী বাবুর্চি,"তামান্না ওয়ার্ল্ড ফ্যামিলি পার্ক, ঢাকা",মিরপুর,এইচ এস সি,4 to 8 year(s),"
5 Sep 2023"
সহকারী ম্যানেজার (প্রশাসন),"তামান্না ওয়ার্ল্ড ফ্যামিলি পার্ক, ঢাকা",মিরপুর,যেকোনো বিষয়ে স্নাতক।,4 to 7 year(s),"
5 Sep 2023"
হিসাবরক্ষক,"তামান্না ওয়ার্ল্ড ফ্যামিলি পার্ক, ঢাকা",মিরপুর,"Bachelor of Business Administration (BBA)
প্রয়োজনীয় দক্ষতা: Accounts, Tally ERP9",3 to 5 year(s),"
5 Sep 2023"
"ওয়েটার, তামান্না রেস্টুরেন্ট","Tamanna World Family Park, Dhaka",মিরপুর,"SSC
হোটেল বিষয়ে ডিপ্লোমা অগ্রাধিকার
ট্রেনিং/ ট্রেড কোর্স: Restaurant Waiter",3 to 5 year(s),"
5 Sep 2023"
Assistant Manager- Sales & Marketing,Confidence Group.,Dhaka,B.Sc. or M.Sc. in any engineering discipline from a well-reputed university,5 to 8 year(s),"
4 Sep 2023"
Jonaki Power Co. Ltd.,Anywhere in Bangladesh,"Na
                                                        






 Deadline: 

5 Sep 2023",null,null,null
Senior Lecturer of Tourism and Hospitality Management,World University of Bangladesh,Dhaka,Master of Business Studies (MBS) in THM.Must have a Master Degree in Tourism and Hospitality ...,At least 3 year(s),"
5 Sep 2023"
Associate Professor of Law,World University of Bangladesh,Dhaka,PhD in Law.Must have a research Degree such as PhD or a minimum M. Phil Degree in Law or related ...,At least 10 year(s),"
5 Sep 2023"
Assistant Professor of Law,World University of Bangladesh,Dhaka,PhD in Law.Must have a PhD degree or minimum MPhil degree in Law with 4 years Bachelor degree from ...,At least 5 year(s),"
5 Sep 2023"
Associate Professor of Electrical and Electronic Engineering (Major in Telecommunication),World University of Bangladesh,Dhaka,PhD in EEE.Must have a research Degree such as PhD or a minimum M.Phil. Degree in Electrical and ...,At least 10 year(s),"
5 Sep 2023"
Assistant Professor of Electrical and Electronic Engineering (Major in Telecommunication),World University of Bangladesh,Dhaka,Masters in Engineering (MEngg) in EEE.Must have a Master degree in Electrical and Electronic ...,At least 5 year(s),"
5 Sep 2023"
"Programme Policy Officer, Shock Responsive Social Protection (SC8)",United Nations World Food Programme (WFP),Dhaka,"At least 5 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 5 year(s),"
5 Sep 2023"
"Officer/Sr. Officer, Accounts",Healthcare Formulations Limited,Anywhere in Bangladesh,"At least 1 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 1 year(s),"
5 Sep 2023"
"Executive/Senior Executive, Finance & Accounts",Healthcare Pharmaceuticals Ltd.,Dhaka,"At least 2 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 2 year(s),"
5 Sep 2023"
Territory Executive (Aqua/Fish Feed),ACI Godrej Agrovet Private Ltd.,Anywhere in Bangladesh,B.Sc (Hons.) in Fisheries/B.Sc Ag (Hons)/B.Sc in Marine Science/B.Sc (Hons) in Science background ...,2 to 4 year(s),"
5 Sep 2023"
Head /Dy. Head of Sewing Department (Knit Composite Factory),A reputed knit garments,Anywhere in Bangladesh,Graduate in any dicipline.,15 to 25 year(s),"
4 Sep 2023"
Rollout Management Lead Engineer,Banglalink,Dhaka,B. Sc. in Electrical Engineering,At least 6 year(s),"
4 Sep 2023"
পেশেন্ট কেয়ার এ্যাটেনডেন্ট - পিসিএ (পুরুষ/মহিলা),Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম ৮ম শ্রেণী পাশসহ হাসপাতালে সংশ্লিষ্ট পদে ১ বৎসরের বাস্তব অভিজ্ঞতা সম্পন্নকারী অগ্রাধিকার ...,Na,"
4 Sep 2023"
এ্যাসিসট্যান্ট কুক,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম ৮ম শ্রেণী পাশসহ সংশ্লিষ্ট বিষয়ে অভিজ্ঞতা সম্পন্নদের অগ্রাধিকার।,Na,"
4 Sep 2023"
ট্রেইলর মাস্টার সহকারী,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম ৮ম শ্রেণী পাশসহ সংশ্লিষ্ট বিষয়ে ৫ বৎসরের বাস্তব অভিজ্ঞতা সম্পন্ন প্রার্থীদের অগ্রাধিকার ...,Na,"
4 Sep 2023"
ট্রেইলর মাস্টার,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম ৮ম শ্রেণী পাশসহ সংশ্লিষ্ট বিষয়ে ৫ বৎসরের বাস্তব অভিজ্ঞতা সম্পন্ন প্রার্থীদের অগ্রাধিকার ...,Na,"
4 Sep 2023"
জেনারেটর অপারেটর,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,Trade Course Certificate  অর্জনকারী এবং সংশ্লিষ্ট কাজে অন্ততঃ ১ বৎসরের বাস্তব অভিজ্ঞতাসম্পন্ন ...,Na,"
4 Sep 2023"
ড্রাইভার,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম HSC পাশসহ ২ বৎসরের অভিজ্ঞতাসহ ভারী/হালকা যানবাহন চালানোর বৈধ ড্রাইভিং লাইসেন্সধারী হতে হবে।,Na,"
4 Sep 2023"
ল্যাব এ্যাটেনডেন্ট,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম HSC পাশসহ সংশ্লিষ্ট বিষয়ে ১ বৎসরের বাস্তব অভিজ্ঞতা সম্পন্ন প্রার্থীদের অগ্রাধিকার দেওয়া ...,Na,"
4 Sep 2023"
কম্পিউটার অপারেটর,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,"যেকোন বিষয়ে নূন্যতম স্নাতক পাশ, কম্পিউটার সাইন্সে ডিপ্লোমাসহ আবশ্যিকভাবে দাপ্তরিক প্রয়োজনে ...",Na,"
4 Sep 2023"
হাউজ কিপিং এ্যাসিসটেন্ট,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম SSC পাশ। হাসপাতাল সংশ্লিষ্ট বিষয়ে ২ বৎসরের বাস্তব অভিজ্ঞতা থাকতে হবে।,Na,"
4 Sep 2023"
হাউজ কিপিং ইনচার্জ,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম HSC পাশ। হাসপাতাল সংশ্লিষ্ট বিষয়ে ২ বৎসরের বাস্তব অভিজ্ঞতা থাকতে হবে।,Na,"
4 Sep 2023"
বিলিং এন্ড ক্যাশ অফিসার,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,স্নাতক/স্নাতকোত্তর অথবা সমমানের ডিগ্রী সম্পন্নকারী। হাসপাতালে সংশ্লিষ্ট পদে বাস্তব অভিজ্ঞতা থাকা ...,Na,"
4 Sep 2023"
ফার্মাসিস্ট,Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,ন্যূনতম Diploma in Pharmacy ডিগ্রীসহ হাসপাতালের ফার্মেসিতে ন্যূনতম ১ বৎসরের বাস্তব অভিজ্ঞতা থাকতে ...,Na,"
4 Sep 2023"
মেডিকেল টেকনোলজিষ্ট (ফ্লেবোটমিষ্ট),Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,সংশ্লিষ্ট বিষয়ে Diploma ডিগ্রীসহ কমপক্ষে ১ বৎসরের বাস্তব অভিজ্ঞতা থাকতে হবে।,Na,"
4 Sep 2023"
মেডিকেল টেকনোলজিষ্ট (প্যাথলজি),Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,সংশ্লিষ্ট বিষয়ে Diploma ডিগ্রীসহ কমপক্ষে ১ বৎসরের বাস্তব অভিজ্ঞতা থাকতে হবে।,Na,"
4 Sep 2023"
সিনিয়র স্টাফ নার্স (ওটি),Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,Diploma/BSc in Nursing  ডিগ্রী। সংশ্লিষ্ট বিষয়ে অভিজ্ঞতা সম্পন্নদের অগ্রাধিকার।,Na,"
4 Sep 2023"
ষ্টাফ নার্স (মেয়ে),সিলমাউন্ট জেনারেল হসপিটাল,সিলেট,ডিপ্লোমা ইন নার্সিং/নূন্যতম ৬ মাস বাস্তব কাজের অভিজ্ঞতা।,Na,"
5 Sep 2023"
মার্কেটিং এক্সিকিউটিভ,সিলমাউন্ট জেনারেল হসপিটাল,সিলেট,স্নাতক/সমমান,Na,"
5 Sep 2023"
আয়া/ক্লিনার (মহিলা),সিলমাউন্ট জেনারেল হসপিটাল,সিলেট,"Na
                                                        






 Deadline: 

5 Sep 2023",null,Na
এ্যাসিসটেন্ট ম্যানেজার (আইটি),Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,CSE ডিগ্রীসহ সংশ্লিষ্ট বিষয়ে অভিজ্ঞতা সম্পন্নদের অগ্রাধিকার দেওয়া হবে।,Na,"
4 Sep 2023"
মেডিকেল অফিসার (ইমার্জেন্সী এন্ড ক্যাজুয়ালিটি),Pro-Active Medical College & Hospital Ltd.(Narayanganj),নারায়ণগঞ্জ,MBBS ডিগ্রীসহ সংশ্লিষ্ট বিষয়ে অভিজ্ঞতা সম্পন্নদের অগ্রাধিকার দেওয়া হবে।,Na,"
4 Sep 2023"
Engineer (Electrical) in Project,Akij Ceramics Ltd.,Mymensingh,Bachelor of Science (BSc) in Electrical & Electronic Engineering,2 to 4 year(s),"
4 Sep 2023"
Safety Officer in Project,Akij Ceramics Ltd.,Mymensingh,Bachelor degree in any disciplineCourses on Compliance or Safety issues will be an add advantage.,3 to 5 year(s),"
4 Sep 2023"
Field Engineer in Project,Akij Ceramics Limited,Mymensingh,Diploma in Engineering in MechancialDiploma in Electrical is also preferable.,4 to 5 year(s),"
4 Sep 2023"
Sr. Engineer (Planning/BOQ) in Project,Akij Ceramcis Limited,Mymensingh,Bachelor of Science (BSc) in Mechancial,2 to 4 year(s),"
4 Sep 2023"
Monitoring Evaluation Accountability Learning (MEAL) Officer (Female),YPSA (Young Power in Social Action),"Ramu, Ukhia",Bachelor`s degree in social studies/anthropology/psychology/Women and Gender ...,2 to 3 year(s),"
5 Sep 2023"
Territory Manager - Sales (FMCG Division),Meghna Group of Industries.,Anywhere in Bangladesh,Bachelor degree in any discipline,At least 3 year(s),"
4 Sep 2023"
"Asst. Engineer/ Engineer - Plant Inspection & Integrity, BOGCL",Bashundhara Group,South Keraniganj,"B. Sc in Mechanical Engineering from recognized Public / Private University.
Diploma Engineering ...",At least 2 year(s),"
4 Sep 2023"
Customer Care Executive - Buy From Dubai,Buy From Dubai,Dhaka,HSC,2 to 6 year(s),"
5 Sep 2023"
Officer- Sales & Marketing (Fresh LPG),Meghna Group of Industries.,"Khulna, Rangpur",Bachelors in any discipline,Na,"
5 Sep 2023"
Operation Manager - Buy From Dubai,Buy From Dubai,Dhaka,Bachelor degree in any discipline,2 to 5 year(s),"
5 Sep 2023"
Digital Marketing Expert,Dhroobo Consortium Limited,"Dhaka, Adabor","1 to 2 year(s)
                                                        






 Deadline: 

5 Sep 2023",1 to 2 year(s),"
5 Sep 2023"
"Assistant Manager/ Sr. Executive, Product Development (Foods Export)",Advanced Chemical Industries Limited (ACI),Dhaka,M.Sc/B.Sc in Chemistry/Applied Chemistry/Biochemistry/Food Technology/Food Engineering from any ...,At least 3 year(s),"
4 Sep 2023"
Project Manager,American International School Dhaka,Anywhere in Bangladesh,"5 to 7 year(s)
                                                        






 Deadline: 

4 Sep 2023",5 to 7 year(s),"
4 Sep 2023"
A reputed pharmaceutical company,Narayanganj,"MBBS from Dhaka Medical College,
Sir Salimullah Medical College, 
Shaheed Suhrawardy Medical ...",1 to 2 year(s),null,o 2 year(s)
Programme Officer - GJSI,Oxfam,Dhaka,"At least 4 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 4 year(s),"
5 Sep 2023"
Human Resources Officer - Recruitment,International Rescue Committee (IRC),Cox's Bazar,"At least 2 year(s)
                                                        






 Deadline: 

4 Sep 2023",At least 2 year(s),"
4 Sep 2023"
A Leading FMCG Company,Dhaka,BBA/MBA from any reputed university.,At least 1 year(s),null,t 1 year(s)
"QC Engineer, Bashundhara Ready Mix",Bashundhara Group,Anywhere in Bangladesh,Diploma / B.sc in Civil Engineering,At least 2 year(s),"
4 Sep 2023"
"Mechanical Engineer, Bashundhara Ready Mix",Bashundhara Group,Anywhere in Bangladesh,Diploma/B.sc in Mechanical Engineering,At least 2 year(s),"
4 Sep 2023"
Visualizer,US-Bangla Airlines,Anywhere in Bangladesh,Bachelor`s /Master`s in Fine Arts from any reputed university.,3 to 5 year(s),"
4 Sep 2023"
সেলসম্যান (পুরুষ),Marie Stopes Bangladesh (MSB),সীতাকুন্ড,প্রার্থীকে এসএসসি পাশ হতে হবে।,At least 2 year(s),"
4 Sep 2023"
Executive - Content Writer,US-Bangla Airlines,Anywhere in Bangladesh,Master/Bachelor`s degree in any discipline from any reputed universsity,0 to 3 year(s),"
4 Sep 2023"
"Electrical Engineer, Bashundhara Ready Mix",Bashundhara Group,Anywhere in Bangladesh,Diploma/ B.sc in Electrical Engineering,At least 2 year(s),"
4 Sep 2023"
Monitoring & Evaluation Officer,South Asia Partnership-Bangladesh,Barguna Sadar,Master in Social Science (Degree in Statistics/MIS/IT/Research will be preferred),At least 3 year(s),"
5 Sep 2023"
"Production Engineer, Bashundhara Ready Mix",Bashundhara Group,Anywhere in Bangladesh,Diploma / B.sc in Civil Engineering,At least 2 year(s),"
4 Sep 2023"
IE Executive (Dyeing),AKH Knitting & Dyeing Ltd.,Savar,"Bachelor of Science (BSc) in Textile Engineering from any public or reputed university.
Graduate ...",1 to 3 year(s),"
4 Sep 2023"
HR & Admin Officer,JAAGO Foundation,Dhaka,Bachelor degree in any discipline,2 to 5 year(s),"
5 Sep 2023"
Merchandiser/ Senior Merchandiser for Sweater,A Well Reputed Buying House,Dhaka,B.Sc in textile Engineering/ Apparel Manufacturing from a recognized university,At least 7 year(s),"
5 Sep 2023"
Junior Assistant Manager,Harnest Label Industries Ltd.,Anywhere in Bangladesh,Bachelor of Business Administration (BBA) in Applied ManagementDiploma in Business Studies in ...,8 to 10 year(s),"
5 Sep 2023"
"QC Lab Assistant, Bashundhara Ready Mix",Bashundhara Group,Anywhere in Bangladesh,HSC/ Diploma in civil Engineering/ Bachelor Degree in any discipline.,2 to 5 year(s),"
4 Sep 2023"
সহকারি শিক্ষক (বাংলা),Alikadam Cantonment Public School And College,বান্দরবান,"Na
                                                        






 Deadline: 

5 Sep 2023",null,Na
"Officer - Safety, Health and Environment",Nippon Paint (BD) Pvt. Ltd.,Manikganj,Master of Science (MSc) in Environmental ScienceMaster of Science (MSc) in Chemistry,0 to 2 year(s),"
5 Sep 2023"
Site Engineer,Zubion Development Solutions Limited ( ZDSL),"Uttara, Basundhara RA","At least 5 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 5 year(s),"
5 Sep 2023"
GM/DGM (Admin & HR),Tanvir Constructions Ltd.,Dhaka,"At least 12 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 12 year(s),"
5 Sep 2023"
Asst. Manager - Training & Development,Bangladesh Specialized Hospital Ltd.,Dhaka,"At least 5 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 5 year(s),"
5 Sep 2023"
Community Outreach Officer,International Rescue Committee (IRC),Teknaf,"At least 1 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 1 year(s),"
5 Sep 2023"
Manager (Admin) for Textile Projects at Narayangonj,S. Alam Group,Narayanganj,"At least 10 year(s)
                                                        






 Deadline: 

5 Sep 2023",At least 10 year(s),"
5 Sep 2023"
"Deputy Manager/Manager, B2B Sales-Flavor & Food Ingredients",Maritime Entrepreneurs Pte. Ltd.,Dhaka,Bachelor degree in any disciplineGraduating in Food Technology will provide an advantage,At least 8 year(s),"
5 Sep 2023"
Assistant Manager/Deputy Manager - Corporate Sales (Meghna Pulp and Paper Mills Ltd.),Meghna Group of Industries.,Anywhere in Bangladesh,Master`s in any Discipline.,At least 6 year(s),"
5 Sep 2023"
Visa Processing Counselor & Tour Package Operator,Shopno Tour,Gulshan,Bachelor degree in any disciplineBachelor`s degree,At least 2 year(s),"
5 Sep 2023"
মার্কেটিং ও ভিসা এক্সিকিউটিভ,Shopno Tour,গুলশান,Bachelor of Commerce (B.Com) in Service MarketingBachelor degree in any disciplineএম কম/ এম বি এ/ ...,At least 2 year(s),"
5 Sep 2023"
Air Ticketing & Reservation Executive,Shopno Tour,Gulshan,"Bachelor degree in any disciplineBachelor degree in any discipline
Travel & Tourism ...",2 to 6 year(s),"
5 Sep 2023"
Sales Associate (Marketing & Sales),Crown Cement PLC,Anywhere in Bangladesh,Bachelor degree in any discipline,At most 2 year(s),"
5 Sep 2023"
Customer Care Officer or  Reception In- charge,DHANMONDI GENERAL AND KIDNEY HOSPITAL LTD.,PanthaPath,Bachelor degree in any disciplineBachelor degree in any discipline,1 to 3 year(s),"
4 Sep 2023"
